ID_leaf;PlaylistID;TIPO;Tratamiento_significado;parentesco;asociacion;riesgo;segmento;orden_segmento;Conteo
982126057845125;Gr11_5125_1;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;P2;58;12
982126057845125;Gr11_5125_1;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;P3;58;19
982126057845125;Gr11_5125_1;R;P-A;PARIENTE;ASOCIADO;CONTROL;L3;22;20
982126057845125;Gr11_5125_1;R;P-A_D;PARIENTE;ASOCIADO;DEPREDADOR;A2;91;3
982126057845125;Gr11_5125_1;R;P-A_I;PARIENTE;ASOCIADO;INSECTIVORO;A1;91;25
982126057845125;Gr11_5125_1;R;P-NOAS;PARIENTE;NO ASOCIADO;CONTROL;L1;22;38
982126057845125;Gr11_5125_1;R;P-NOAS_D;PARIENTE;NO ASOCIADO;DEPREDADOR;A4;91;3
982126057845125;Gr11_5125_1;R;P-NOAS_D;PARIENTE;NO ASOCIADO;DEPREDADOR;P4;58;8
982126057845125;Gr11_5125_1;R;P-NOAS_I;PARIENTE;NO ASOCIADO;INSECTIVORO;A3;91;23
982126057845125;Gr11_5125_1;R;P-NOAS_I;PARIENTE;NO ASOCIADO;INSECTIVORO;P1;58;22
982126057845125;Gr11_5125_2;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L2;38;14
982126057845125;Gr11_5125_2;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L3;38;8
982126057845125;Gr11_5125_2;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;P2;48;2
982126057845125;Gr11_5125_2;R;P-A;PARIENTE;ASOCIADO;CONTROL;L1;38;9
982126057845125;Gr11_5125_2;R;P-NOAS;PARIENTE;NO ASOCIADO;CONTROL;L4;38;3
982126057845125;Gr11_5125_2;R;P-NOAS_I;PARIENTE;NO ASOCIADO;INSECTIVORO;P3;48;2
982126057846154;Gr14_6154_1;R;NP-A;NO PARIENTE;ASOCIADO;CONTROL;L1;18;50
982126057846154;Gr14_6154_1;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;A2;89;8
982126057846154;Gr14_6154_1;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;A1;89;23
982126057846154;Gr14_6154_1;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L3;18;42
982126057846154;Gr14_6154_1;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L4;18;22
982126057846154;Gr14_6154_1;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;A3;89;11
982126057846154;Gr14_6154_1;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;P4;56;17
982126057846154;Gr14_6154_1;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;A4;89;5
982126057846154;Gr14_6154_1;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;P2;56;23
982126057846154;Gr14_6154_1;R;P-NOAS;PARIENTE;NO ASOCIADO;CONTROL;L2;18;46
982126057846154;Gr14_6154_1;R;P-NOAS_D;PARIENTE;NO ASOCIADO;DEPREDADOR;P3;56;4
982126057846154;Gr14_6154_1;R;P-NOAS_I;PARIENTE;NO ASOCIADO;INSECTIVORO;P1;56;20
982126057846154;Gr14_6154_2;R;NP-A;NO PARIENTE;ASOCIADO;CONTROL;L3;35;19
982126057846154;Gr14_6154_2;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L1;35;28
982126057846154;Gr14_6154_2;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L2;35;28
982126057846154;Gr14_6154_2;R;P-NOAS;PARIENTE;NO ASOCIADO;CONTROL;L4;35;7
982126057846154;Gr14_6154_2;R;P-NOAS_D;PARIENTE;NO ASOCIADO;DEPREDADOR;P1;70;1
982126057846154;Gr14_6154_3;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;A3;80;1
982126057846154;Gr14_6154_3;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;A1;80;4
982126057846154;Gr14_6154_3;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;P2;57;7
982126057846154;Gr14_6154_3;R;P-NOAS_I;PARIENTE;NO ASOCIADO;INSECTIVORO;P3;57;4
982126057846186;Gr8_6186_1;R;NP-A;NO PARIENTE;ASOCIADO;CONTROL;L2;11;66
982126057846186;Gr8_6186_1;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;A1;83;14
982126057846186;Gr8_6186_1;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;P4;50;19
982126057846186;Gr8_6186_1;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;A4;83;34
982126057846186;Gr8_6186_1;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;P1;50;43
982126057846186;Gr8_6186_1;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L3;11;62
982126057846186;Gr8_6186_1;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;A2;83;24
982126057846186;Gr8_6186_1;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;A3;83;27
982126057846186;Gr8_6186_1;R;P-A;PARIENTE;ASOCIADO;CONTROL;L1;11;82
982126057846186;Gr8_6186_1;R;P-A;PARIENTE;ASOCIADO;CONTROL;L4;11;50
982126057846186;Gr8_6186_1;R;P-A_D;PARIENTE;ASOCIADO;DEPREDADOR;P2;50;30
982126057846186;Gr8_6186_1;R;P-A_I;PARIENTE;ASOCIADO;INSECTIVORO;P3;50;34
982126057846186;Gr8_6186_2;R;NP-A;NO PARIENTE;ASOCIADO;CONTROL;L4;30;38
982126057846186;Gr8_6186_2;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;A4;100;24
982126057846186;Gr8_6186_2;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;P2;66;21
982126057846186;Gr8_6186_2;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;A2;100;29
982126057846186;Gr8_6186_2;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;P4;66;19
982126057846186;Gr8_6186_2;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L2;30;39
982126057846186;Gr8_6186_2;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;A1;100;16
982126057846186;Gr8_6186_2;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;A3;100;22
982126057846186;Gr8_6186_2;R;P-A;PARIENTE;ASOCIADO;CONTROL;L1;30;38
982126057846186;Gr8_6186_2;R;P-A;PARIENTE;ASOCIADO;CONTROL;L3;30;42
982126057846186;Gr8_6186_2;R;P-A_D;PARIENTE;ASOCIADO;DEPREDADOR;P3;66;18
982126057846186;Gr8_6186_2;R;P-A_I;PARIENTE;ASOCIADO;INSECTIVORO;P1;66;23
982126057846186;Gr8_6186_3;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;P1;75;7
982126057846186;Gr8_6186_3;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;A1;86;11
982126057846186;Gr8_6186_3;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;P2;75;16
982126057846186;Gr8_6186_3;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;A2;86;8
982126057846186;Gr8_6186_3;R;P-A_D;PARIENTE;ASOCIADO;DEPREDADOR;P3;75;10
982126057846186;Gr8_6186_3;R;P-A_I;PARIENTE;ASOCIADO;INSECTIVORO;P4;75;6
982126057846209;Gr4_6209_1;R;NP-A;NO PARIENTE;ASOCIADO;CONTROL;L3;14;43
982126057846209;Gr4_6209_1;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;A1;94;10
982126057846209;Gr4_6209_1;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;A2;94;8
982126057846209;Gr4_6209_1;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;P4;60;31
982126057846209;Gr4_6209_1;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L2;14;43
982126057846209;Gr4_6209_1;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L4;14;48
982126057846209;Gr4_6209_1;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;A4;94;18
982126057846209;Gr4_6209_1;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;A3;94;24
982126057846209;Gr4_6209_1;R;P-A;PARIENTE;ASOCIADO;CONTROL;L1;14;69
982126057846209;Gr4_6209_1;R;P-A_D;PARIENTE;ASOCIADO;DEPREDADOR;P2;60;11
982126057846209;Gr4_6209_1;R;P-A_I;PARIENTE;ASOCIADO;INSECTIVORO;P3;60;21
982126057846209;Gr4_6209_2;R;NP-A;NO PARIENTE;ASOCIADO;CONTROL;L3;34;46
982126057846209;Gr4_6209_2;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;A1;105;8
982126057846209;Gr4_6209_2;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;P4;72;15
982126057846209;Gr4_6209_2;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;A4;105;17
982126057846209;Gr4_6209_2;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;P1;72;32
982126057846209;Gr4_6209_2;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L1;34;54
982126057846209;Gr4_6209_2;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L4;34;38
982126057846209;Gr4_6209_2;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;A3;105;5
982126057846209;Gr4_6209_2;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;A2;105;14
982126057846209;Gr4_6209_2;R;P-A;PARIENTE;ASOCIADO;CONTROL;L2;34;37
982126057846209;Gr4_6209_2;R;P-A_D;PARIENTE;ASOCIADO;DEPREDADOR;P3;72;6
982126057846209;Gr4_6209_2;R;P-A_I;PARIENTE;ASOCIADO;INSECTIVORO;P2;72;17
982126057846209;Gr4_6209_3;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;A2;82;3
982126057846209;Gr4_6209_3;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;P4;68;9
982126057846209;Gr4_6209_3;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;A4;82;12
982126057846209;Gr4_6209_3;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;P3;68;11
982126057846209;Gr4_6209_3;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;A1;82;4
982126057846209;Gr4_6209_3;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;A3;82;18
982126057846209;Gr4_6209_3;R;P-A_D;PARIENTE;ASOCIADO;DEPREDADOR;P1;68;14
982126057846209;Gr4_6209_3;R;P-A_I;PARIENTE;ASOCIADO;INSECTIVORO;P2;68;16
982126057846227;Gr2_6277_1;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;P2;42;2
982126057846227;Gr2_6277_1;R;P-A;PARIENTE;ASOCIADO;CONTROL;L1;2;1
982126057846227;Gr2_6277_1;R;P-NOAS;PARIENTE;NO ASOCIADO;CONTROL;L2;2;1
982126057846231;Gr6_6231_1;R;NP-A;NO PARIENTE;ASOCIADO;CONTROL;L1;13;37
982126057846231;Gr6_6231_1;R;NP-A;NO PARIENTE;ASOCIADO;CONTROL;L4;13;1
982126057846231;Gr6_6231_1;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L3;13;23
982126057846231;Gr6_6231_1;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;P2;42;3
982126057846231;Gr6_6231_1;R;P-NOAS;PARIENTE;NO ASOCIADO;CONTROL;L2;13;18
982126057846231;Gr6_6231_1;R;P-NOAS_I;PARIENTE;NO ASOCIADO;INSECTIVORO;P1;42;1
982126058484277;Gr9_4277_1;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L2;1;55
982126058484277;Gr9_4277_1;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;P3;42;40
982126058484277;Gr9_4277_1;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;P2;42;40
982126058484277;Gr9_4277_1;R;P-A;PARIENTE;ASOCIADO;CONTROL;L1;1;59
982126058484277;Gr9_4277_1;R;P-A;PARIENTE;ASOCIADO;CONTROL;L3;1;41
982126058484277;Gr9_4277_1;R;P-A_D;PARIENTE;ASOCIADO;DEPREDADOR;A1;77;52
982126058484277;Gr9_4277_1;R;P-A_I;PARIENTE;ASOCIADO;INSECTIVORO;A4;77;19
982126058484277;Gr9_4277_1;R;P-NOAS;PARIENTE;NO ASOCIADO;CONTROL;L4;1;13
982126058484277;Gr9_4277_1;R;P-NOAS_D;PARIENTE;NO ASOCIADO;DEPREDADOR;A2;77;12
982126058484277;Gr9_4277_1;R;P-NOAS_D;PARIENTE;NO ASOCIADO;DEPREDADOR;P4;42;12
982126058484277;Gr9_4277_1;R;P-NOAS_I;PARIENTE;NO ASOCIADO;INSECTIVORO;P1;42;11
982126058484277;Gr9_4277_2;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L3;2;21
982126058484277;Gr9_4277_2;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;P1;61;5
982126058484277;Gr9_4277_2;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;P4;61;3
982126058484277;Gr9_4277_2;R;P-A;PARIENTE;ASOCIADO;CONTROL;L1;2;33
982126058484277;Gr9_4277_2;R;P-A;PARIENTE;ASOCIADO;CONTROL;L4;2;17
982126058484277;Gr9_4277_2;R;P-NOAS;PARIENTE;NO ASOCIADO;CONTROL;L2;2;41
982126058484277;Gr9_4277_2;R;P-NOAS_I;PARIENTE;NO ASOCIADO;INSECTIVORO;A3;91;4
982126058484277;Gr9_4277_2;R;P-NOAS_I;PARIENTE;NO ASOCIADO;INSECTIVORO;P3;61;1
982126058484300;Gr9_4300_2;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L1;24;1
982126058484301;Gr5_4301_1;R;NP-A;NO PARIENTE;ASOCIADO;CONTROL;L4;6;28
982126058484301;Gr5_4301_1;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;A3;81;1
982126058484301;Gr5_4301_1;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;P4;46;6
982126058484301;Gr5_4301_1;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;A2;81;5
982126058484301;Gr5_4301_1;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;P2;46;10
982126058484301;Gr5_4301_1;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L1;6;26
982126058484301;Gr5_4301_1;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L2;6;31
982126058484301;Gr5_4301_1;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;A4;81;9
982126058484301;Gr5_4301_1;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;A1;81;7
982126058484301;Gr5_4301_1;R;P-A;PARIENTE;ASOCIADO;CONTROL;L3;6;40
982126058484301;Gr5_4301_1;R;P-A_D;PARIENTE;ASOCIADO;DEPREDADOR;P1;46;2
982126058484301;Gr5_4301_1;R;P-A_I;PARIENTE;ASOCIADO;INSECTIVORO;P3;46;16
982126058484301;Gr5_4301_2;R;NP-A;NO PARIENTE;ASOCIADO;CONTROL;L1;26;49
982126058484301;Gr5_4301_2;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;A2;98;13
982126058484301;Gr5_4301_2;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;P2;55;8
982126058484301;Gr5_4301_2;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;A1;98;15
982126058484301;Gr5_4301_2;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;P1;55;17
982126058484301;Gr5_4301_2;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L2;26;45
982126058484301;Gr5_4301_2;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L4;26;30
982126058484301;Gr5_4301_2;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;A4;98;1
982126058484301;Gr5_4301_2;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;A3;98;16
982126058484301;Gr5_4301_2;R;P-A;PARIENTE;ASOCIADO;CONTROL;L3;26;26
982126058484301;Gr5_4301_2;R;P-A_D;PARIENTE;ASOCIADO;DEPREDADOR;P3;55;8
982126058484301;Gr5_4301_2;R;P-A_I;PARIENTE;ASOCIADO;INSECTIVORO;P4;55;10
982126058484301;Gr5_4301_3;R;NP-A_D;NO PARIENTE;ASOCIADO;DEPREDADOR;P2;45;3
982126058484301;Gr5_4301_3;R;NP-A_I;NO PARIENTE;ASOCIADO;INSECTIVORO;P4;45;5
982126058484301;Gr5_4301_3;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;A1;84;2
982126058484301;Gr5_4301_3;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;A4;84;1
982126058484301;Gr5_4301_3;R;P-A_D;PARIENTE;ASOCIADO;DEPREDADOR;P1;45;1
982126058484301;Gr5_4301_3;R;P-A_I;PARIENTE;ASOCIADO;INSECTIVORO;P3;45;3
982126058484331;Gr1_4331_1;R;NP-A;NO PARIENTE;ASOCIADO;CONTROL;L1;15;5
982126058484331;Gr1_4331_1;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L2;15;10
982126058484331;Gr1_4331_1;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L3;15;14
982126058484331;Gr1_4331_1;R;P-A;PARIENTE;ASOCIADO;CONTROL;L4;15;7
982126058484334;Gr3_4334_1;R;NP-A;NO PARIENTE;ASOCIADO;CONTROL;L4;20;2
982126058484334;Gr3_4334_1;R;NP-NOAS;NO PARIENTE;NO ASOCIADO;CONTROL;L2;20;2
982126058484334;Gr3_4334_1;R;NP-NOAS_D;NO PARIENTE;NO ASOCIADO;DEPREDADOR;P2;58;3
982126058484334;Gr3_4334_1;R;NP-NOAS_I;NO PARIENTE;NO ASOCIADO;INSECTIVORO;P3;58;6
982126058484334;Gr3_4334_1;R;P-A_I;PARIENTE;ASOCIADO;INSECTIVORO;A1;91;3
982126058484334;Gr3_4334_1;R;P-NOAS;PARIENTE;NO ASOCIADO;CONTROL;L1;20;4
982126058484334;Gr3_4334_1;R;P-NOAS_I;PARIENTE;NO ASOCIADO;INSECTIVORO;P1;58;2
982126058484334;Gr3_4334_2;R;P-A;PARIENTE;ASOCIADO;CONTROL;L1;37;1
982126058484346;Gr3_4346_1;R;P-A;PARIENTE;ASOCIADO;CONTROL;L1;21;2
