fecha;hora;sitio;tratamiento;comportamiento;id;archivo video;archivo tabla de selección;observaciones
3/04/2024;21:23:29;1;SIL;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240403211958_0573;NA;
4/04/2024;20:22:57;2;RUI;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240404201904_0584;20240404_202000.Table.1.selections.txt;
4/04/2024;20:23:00;2;RUI;REVISION;Phyllostomidae SP1;NOR_GCH0001_000000_20240404201904_0584;20240404_202000.Table.1.selections.txt;
4/04/2024;20:23:01;2;RUI;REVISION;Phyllostomidae SP1;NOR_GCH0001_000000_20240404201904_0584;20240404_202000.Table.1.selections.txt;
4/04/2024;20:23:03;2;RUI;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240404201904_0584;20240404_202000.Table.1.selections.txt;
4/04/2024;22:27:15;2;RES;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240404221859_0596;20240404_222000.Table.1.selections.txt;
6/04/2024;20:45:11;1;RUI;TRANSITO;Myotis sp1;NOR_GCH0001_000000_20240406204006_0626;20240406_204000.Table.1.selections.txt;
7/04/2024;20:00:31;2;DIS;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240407200000_0642;NA;
7/04/2024;20:00:34;2;DIS;REVISION;Phyllostomidae SP1;NOR_GCH0001_000000_20240407200000_0642;NA;
7/04/2024;20:00:36;2;DIS;REVISION;Phyllostomidae SP1;NOR_GCH0001_000000_20240407200000_0642;NA;
7/04/2024;20:00:37;2;DIS;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240407200000_0642;NA;
7/04/2024;21:22:30;2;RUI;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240407211958_0650;20240407_212000.Table.1.selections;
7/04/2024;21:22:32;2;RUI;REVISION;Phyllostomidae SP1;NOR_GCH0001_000000_20240407211958_0650;20240407_212000.Table.1.selections;
7/04/2024;21:30:44;2;DIS;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240407212958_0651;20240407_212000.Table.1.selections;
7/04/2024;22:47:00;2;RES;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240407223956_0658;NA;
7/04/2024;22:47:01;2;RES;REVISION;Phyllostomidae SP1;NOR_GCH0001_000000_20240407223956_0658;NA;
8/04/2024;20:22:55;3;DIS;TRANSITO;VE SP1;NOR_GCH0001_000000_20240408202024_0665;NA;muy rapido
9/04/2024;20:00:34;1;DIS;REVISION;;NOR_GCH0001_000000_20240409200000_0683;NA;parece thytri pero tambien podria ser un derm
9/04/2024;20:00:35;1;DIS;TRANSITO;;NOR_GCH0001_000000_20240409200000_0683;NA;parece thytri pero tambien podria ser un derm
9/04/2024;20:00:36;1;DIS;REVISION;;NOR_GCH0001_000000_20240409200000_0683;NA;parece thytri pero tambien podria ser un derm
9/04/2024;20:00:37;1;DIS;TRANSITO;;NOR_GCH0001_000000_20240409200000_0683;NA;parece thytri pero tambien podria ser un derm
9/04/2024;20:08:58;1;RES;TRANSITO;Phyllostomidae SP2;NOR_GCH0001_000000_20240409200000_0683;NA;muy rapido
9/04/2024;20:10:58;1;RES;TRANSITO;Phyllostomidae SP2;NOR_GCH0001_000000_20240409201000_0684;NA;muy rapido
9/04/2024;22:00:28;1;DIS;TRANSITO;;NOR_GCH0001_000000_20240409215956_0695;NA;parece thytri pero tambien podria ser un derm
9/04/2024;22:00:29;1;DIS;TRANSITO;;NOR_GCH0001_000000_20240409215956_0695;NA;parece thytri pero tambien podria ser un derm
9/04/2024;22:00:30;1;DIS;TRANSITO;;NOR_GCH0001_000000_20240409215956_0695;NA;parece thytri pero tambien podria ser un derm
9/04/2024;22:00:33;1;DIS;REVISION;;NOR_GCH0001_000000_20240409215956_0695;NA;parece thytri pero tambien podria ser un derm
10/04/2024;20:40:22;2;RES;TRANSITO;NIDEA;NOR_GCH0001_000000_20240410203959_0707;NA;
10/04/2024;21:23:54;2;SIL;TRANSITO;NIDEA2;NOR_GCH0001_000000_20240410211957_0711;NA;
10/04/2024;21:23:54;2;SIL;TRANSITO;NIDEA2;NOR_GCH0001_000000_20240410211957_0711;;
10/04/2024;21:24:01;2;SIL;TRANSITO;NIDEA2;NOR_GCH0001_000000_20240410211957_0711;NA;
10/04/2024;21:26:17;2;RUI;TRANSITO;Phyllstomidae SP3;NOR_GCH0001_000000_20240410211957_0711;;Bien grande, revisa directamente la entrada de la hoja 
10/04/2024;21:26:18;2;RUI;REVISION;Phyllstomidae SP3;NOR_GCH0001_000000_20240410211957_0711;;
10/04/2024;21:26:19;2;RUI;TRANSITO;Phyllstomidae SP3;NOR_GCH0001_000000_20240410211957_0711;;
11/04/2024;20:27:27;3;DIS;TRANSITO;NIDEA3;NOR_GCH0001_000000_20240411202000_0725;no abre en raven, en avisoft se ven unos sonidos que podrian ser consulta de TT;parece thytri pero tambien podria ser un derm
11/04/2024;20:27:28;3;DIS;REVISION;NIDEA3;NOR_GCH0001_000000_20240411202000_0725;;parece thytri pero tambien podria ser un derm
11/04/2024;20:27:29;3;DIS;REVISION;NIDEA3;NOR_GCH0001_000000_20240411202000_0725;;parece thytri pero tambien podria ser un derm
11/04/2024;20:27:30;3;DIS;TRANSITO;NIDEA3;NOR_GCH0001_000000_20240411202000_0725;;parece thytri pero tambien podria ser un derm
11/04/2024;20:27:31;3;DIS;REVISION;NIDEA3;NOR_GCH0001_000000_20240411202000_0725;;parece thytri pero tambien podria ser un derm
11/04/2024;20:27:32;3;DIS;REVISION;NIDEA3;NOR_GCH0001_000000_20240411202000_0725;;parece thytri pero tambien podria ser un derm
11/04/2024;20:46:40;3;DIS;REVISION;NIDEA3;NOR_GCH0001_000000_20240411203959_0727;20240411_203838.Table.1.selections;Tamaño mediado a grande, color oscuro. En los seg que aparesen se ven unos sonidos parecidos a los de consulta pero no ccreo qie sea TT
11/04/2024;20:46:41;3;DIS;REVISION;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
11/04/2024;20:46:42;3;DIS;TRANSITO;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
11/04/2024;20:46:44;3;DIS;REVISION;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
11/04/2024;20:46:45;3;DIS;TRANSITO;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
11/04/2024;20:46:46;3;DIS;TRANSITO;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
11/04/2024;20:46:47;3;DIS;REVISION;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
11/04/2024;20:46:48;3;DIS;TRANSITO;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
11/04/2024;21:22:31;3;DIS;TRANSITO;Phyllostomidae SP4;NOR_GCH0001_000000_20240411211958_0731;NA;MUY GRANDE
11/04/2024;21:26:29;3;DIS;TRANSITO;Phyllostomidae SP4;NOR_GCH0001_000000_20240411211958_0731;NA;
11/04/2024;22:08:54;3;RUI;TRANSITO;Phyllostomidae S45;NOR_GCH0001_000000_20240411215957_0735;NA;
