index;sitio;fecha;hora;playlist;tipo;tratamiento;hora_especifica;comportamiento;id;archivo_video;archivo_tabla_de_selección;observaciones
0;1;3/04/2024;20:00:00;1;T1;RES;;AUSENCIA;;;;
0;1;3/04/2024;20:01:00;1;T2; SIL;;AUSENCIA;;;;
0;1;3/04/2024;20:02:00;1;T3; RUI;;AUSENCIA;;;;
0;1;3/04/2024;20:03:00;1;T4; SIL;;AUSENCIA;;;;
0;1;3/04/2024;20:04:00;1;T5;SIL;;AUSENCIA;;;;
0;1;3/04/2024;20:05:00;1;T6; RES;;AUSENCIA;;;;
0;1;3/04/2024;20:06:00;1;T7; SIL;;AUSENCIA;;;;
0;1;3/04/2024;20:07:00;1;T8; RUI;;AUSENCIA;;;;
0;1;3/04/2024;20:08:00;1;T9;;;AUSENCIA;;;;
0;1;3/04/2024;20:09:00;1;T10;;;AUSENCIA;;;;
0;1;3/04/2024;20:10:00;1;T11;;;AUSENCIA;;;;
5;1;3/04/2024;21:40:00;1;T1;RES;;AUSENCIA;;;;
5;1;3/04/2024;21:41:00;1;T2; SIL;;AUSENCIA;;;;
5;1;3/04/2024;21:42:00;1;T3; RUI;;AUSENCIA;;;;
5;1;3/04/2024;21:43:00;1;T4; SIL;;AUSENCIA;;;;
5;1;3/04/2024;21:44:00;1;T5; SIL;;AUSENCIA;;;;
5;1;3/04/2024;21:45:00;1;T6; RES;;AUSENCIA;;;;
5;1;3/04/2024;21:46:00;1;T7; SIL;;AUSENCIA;;;;
5;1;3/04/2024;21:47:00;1;T8; RUI;;AUSENCIA;;;;
5;1;3/04/2024;21:48:00;1;T9;;;AUSENCIA;;;;
5;1;3/04/2024;21:49:00;1;T10;;;AUSENCIA;;;;
5;1;3/04/2024;21:50:00;1;T11;;;AUSENCIA;;;;
1;1;3/04/2024;20:20:00;2;T1;RUI;;AUSENCIA;;;;
1;1;3/04/2024;20:21:00;2;T2; SIL;;AUSENCIA;;;;
1;1;3/04/2024;20:22:00;2;T3; RES;;AUSENCIA;;;;
1;1;3/04/2024;20:23:00;2;T4; SIL;;AUSENCIA;;;;
1;1;3/04/2024;20:24:00;2;T5; SIL;;AUSENCIA;;;;
1;1;3/04/2024;20:25:00;2;T6; RES;;AUSENCIA;;;;
1;1;3/04/2024;20:26:00;2;T7; SIL;;AUSENCIA;;;;
1;1;3/04/2024;20:27:00;2;T8; RUI;;AUSENCIA;;;;
1;1;3/04/2024;20:28:00;2;T9;;;AUSENCIA;;;;
1;1;3/04/2024;20:29:00;2;T10;;;AUSENCIA;;;;
1;1;3/04/2024;20:30:00;2;T11;;;AUSENCIA;;;;
8;1;3/04/2024;22:40:00;2;T1;RUI;;AUSENCIA;;;;
8;1;3/04/2024;22:41:00;2;T2; SIL;;AUSENCIA;;;;
8;1;3/04/2024;22:42:00;2;T3; RES;;AUSENCIA;;;;
8;1;3/04/2024;22:43:00;2;T4; SIL;;AUSENCIA;;;;
8;1;3/04/2024;22:44:00;2;T5;SIL;;AUSENCIA;;;;
8;1;3/04/2024;22:45:00;2;T6; RES;;AUSENCIA;;;;
8;1;3/04/2024;22:46:00;2;T7; SIL;;AUSENCIA;;;;
8;1;3/04/2024;22:47:00;2;T8; RUI;;AUSENCIA;;;;
8;1;3/04/2024;22:48:00;2;T9;;;AUSENCIA;;;;
8;1;3/04/2024;22:49:00;2;T10;;;AUSENCIA;;;;
8;1;3/04/2024;22:50:00;2;T11;;;AUSENCIA;;;;
2;1;3/04/2024;20:40:00;3;T1;RES;;AUSENCIA;;;;
2;1;3/04/2024;20:41:00;3;T2; SIL;;AUSENCIA;;;;
2;1;3/04/2024;20:42:00;3;T3;RUI;;AUSENCIA;;;;
2;1;3/04/2024;20:43:00;3;T4; SIL;;AUSENCIA;;;;
2;1;3/04/2024;20:44:00;3;T5; SIL ;;AUSENCIA;;;;
2;1;3/04/2024;20:45:00;3;T6; RUI;;AUSENCIA;;;;
2;1;3/04/2024;20:46:00;3;T7; SIL;;AUSENCIA;;;;
2;1;3/04/2024;20:47:00;3;T8;  RES;;AUSENCIA;;;;
2;1;3/04/2024;20:48:00;3;T9;;;AUSENCIA;;;;
2;1;3/04/2024;20:49:00;3;T10;;;AUSENCIA;;;;
2;1;3/04/2024;20:50:00;3;T11;;;AUSENCIA;;;;
7;1;3/04/2024;22:20:00;3;T1;RES;;AUSENCIA;;;;
7;1;3/04/2024;22:21:00;3;T2; SIL;;AUSENCIA;;;;
7;1;3/04/2024;22:22:00;3;T3; RES;;AUSENCIA;;;;
7;1;3/04/2024;22:23:00;3;T4; SIL;;AUSENCIA;;;;
7;1;3/04/2024;22:24:00;3;T5; SIL;;AUSENCIA;;;;
7;1;3/04/2024;22:25:00;3;T6; RUI;;AUSENCIA;;;;
7;1;3/04/2024;22:26:00;3;T7; SIL;;AUSENCIA;;;;
7;1;3/04/2024;22:27:00;3;T8; RUI;;AUSENCIA;;;;
7;1;3/04/2024;22:28:00;3;T9;;;AUSENCIA;;;;
7;1;3/04/2024;22:29:00;3;T10;;;AUSENCIA;;;;
7;1;3/04/2024;22:30:00;3;T11;;;AUSENCIA;;;;
3;1;3/04/2024;21:00:00;4;T1;RES;;AUSENCIA;;;;
3;1;3/04/2024;21:01:00;4;T2; SIL;;AUSENCIA;;;;
3;1;3/04/2024;21:02:00;4;T3; RES;;AUSENCIA;;;;
3;1;3/04/2024;21:03:00;4;T4; SIL;;AUSENCIA;;;;
3;1;3/04/2024;21:04:00;4;T5; SIL;;AUSENCIA;;;;
3;1;3/04/2024;21:05:00;4;T6; RUI;;AUSENCIA;;;;
3;1;3/04/2024;21:06:00;4;T7; SIL;;AUSENCIA;;;;
3;1;3/04/2024;21:07:00;4;T8; RUI;;AUSENCIA;;;;
3;1;3/04/2024;21:08:00;4;T9;;;AUSENCIA;;;;
3;1;3/04/2024;21:09:00;4;T10;;;AUSENCIA;;;;
3;1;3/04/2024;21:10:00;4;T11;;;AUSENCIA;;;;
4;1;3/04/2024;21:20:00;5;T1;RUI;;AUSENCIA;;;;
4;1;3/04/2024;21:21:00;5;T2; SIL;;AUSENCIA;;;;
4;1;3/04/2024;21:22:00;5;T3; RES;;AUSENCIA;;;;
4;1;3/04/2024;21:23:00;5;T4;SIL;21:23:29;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240403211958_0573;;
4;1;3/04/2024;21:24:00;5;T5; SIL;;AUSENCIA;;;;
4;1;3/04/2024;21:25:00;5;T6; RUI;;AUSENCIA;;;;
4;1;3/04/2024;21:26:00;5;T7; SIL;;AUSENCIA;;;;
4;1;3/04/2024;21:27:00;5;T8; RES;;AUSENCIA;;;;
4;1;3/04/2024;21:28:00;5;T9;;;AUSENCIA;;;;
4;1;3/04/2024;21:29:00;5;T10;;;AUSENCIA;;;;
4;1;3/04/2024;21:30:00;5;T11;;;AUSENCIA;;;;
6;1;3/04/2024;22:00:00;6;T1;RUI;;AUSENCIA;;;;
6;1;3/04/2024;22:01:00;6;T2; SIL;;AUSENCIA;;;;
6;1;3/04/2024;22:02:00;6;T3; RUI;;AUSENCIA;;;;
6;1;3/04/2024;22:03:00;6;T4; SIL;;AUSENCIA;;;;
6;1;3/04/2024;22:04:00;6;T5; SIL;;AUSENCIA;;;;
6;1;3/04/2024;22:05:00;6;T6;RES;;AUSENCIA;;;;
6;1;3/04/2024;22:06:00;6;T7; SIL;;AUSENCIA;;;;
6;1;3/04/2024;22:07:00;6;T8; RES;;AUSENCIA;;;;
6;1;3/04/2024;22:08:00;6;T9;;;AUSENCIA;;;;
6;1;3/04/2024;22:09:00;6;T10;;;AUSENCIA;;;;
6;1;3/04/2024;22:10:00;6;T11;;;AUSENCIA;;;;
9;2;4/04/2024;20:00:00;7;T1;RUI;;AUSENCIA;;;;
9;2;4/04/2024;20:01:00;7;T2; SIL;;AUSENCIA;;;;
9;2;4/04/2024;20:02:00;7;T3; RES;;AUSENCIA;;;;
9;2;4/04/2024;20:03:00;7;T4; SIL;;AUSENCIA;;;;
9;2;4/04/2024;20:04:00;7;T5; SIL;;AUSENCIA;;;;
9;2;4/04/2024;20:05:00;7;T6; RUI;;AUSENCIA;;;;
9;2;4/04/2024;20:06:00;7;T7; SIL;;AUSENCIA;;;;
9;2;4/04/2024;20:07:00;7;T8; RES;;AUSENCIA;;;;
9;2;4/04/2024;20:08:00;7;T9;;;AUSENCIA;;;;
9;2;4/04/2024;20:09:00;7;T10;;;AUSENCIA;;;;
9;2;4/04/2024;20:10:00;7;T11;;;AUSENCIA;;;;
11;2;4/04/2024;20:40:00;7;T1;RUI;;AUSENCIA;;;;
11;2;4/04/2024;20:41:00;7;T2; SIL;;AUSENCIA;;;;
11;2;4/04/2024;20:42:00;7;T3; RES;;AUSENCIA;;;;
11;2;4/04/2024;20:43:00;7;T4; SIL;;AUSENCIA;;;;
11;2;4/04/2024;20:44:00;7;T5; SIL;;AUSENCIA;;;;
11;2;4/04/2024;20:45:00;7;T6;RUI;;AUSENCIA;;;;
11;2;4/04/2024;20:46:00;7;T7; SIL;;AUSENCIA;;;;
11;2;4/04/2024;20:47:00;7;T8; RES;;AUSENCIA;;;;
11;2;4/04/2024;20:48:00;7;T9;;;AUSENCIA;;;;
11;2;4/04/2024;20:49:00;7;T10;;;AUSENCIA;;;;
11;2;4/04/2024;20:50:00;7;T11;;;AUSENCIA;;;;
10;2;4/04/2024;20:20:00;8;T1;RES;;AUSENCIA;;;;
10;2;4/04/2024;20:21:00;8;T2; SIL;;AUSENCIA;;;;
10;2;4/04/2024;20:22:00;8;T3;RUI;20:22:57;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240404201904_0584;20240404_202000.Table.1.selections.txt;
10;2;4/04/2024;20:23:00;8;T4;RUI;20:23:00;REVISION;Phyllostomidae SP1;NOR_GCH0001_000000_20240404201904_0584;20240404_202000.Table.1.selections.txt;
10;2;4/04/2024;20:23:00;8;T4;RUI;20:23:01;REVISION;Phyllostomidae SP1;NOR_GCH0001_000000_20240404201904_0584;20240404_202000.Table.1.selections.txt;
10;2;4/04/2024;20:23:00;8;T4;RUI;20:23:03;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240404201904_0584;20240404_202000.Table.1.selections.txt;
10;2;4/04/2024;20:24:00;8;T5; SIL;;AUSENCIA;;;;
10;2;4/04/2024;20:25:00;8;T6;RUI;;AUSENCIA;;;;
10;2;4/04/2024;20:26:00;8;T7; SIL;;AUSENCIA;;;;
10;2;4/04/2024;20:27:00;8;T8;  RES;;AUSENCIA;;;;
10;2;4/04/2024;20:28:00;8;T9;;;AUSENCIA;;;;
10;2;4/04/2024;20:29:00;8;T10;;;AUSENCIA;;;;
10;2;4/04/2024;20:30:00;8;T11;;;AUSENCIA;;;;
12;2;4/04/2024;21:00:00;9;T1;RUI;;AUSENCIA;;;;
12;2;4/04/2024;21:01:00;9;T2; SIL;;AUSENCIA;;;;
12;2;4/04/2024;21:02:00;9;T3; RES;;AUSENCIA;;;;
12;2;4/04/2024;21:03:00;9;T4; SIL;;AUSENCIA;;;;
12;2;4/04/2024;21:04:00;9;T5; SIL;;AUSENCIA;;;;
12;2;4/04/2024;21:05:00;9;T6;RES;;AUSENCIA;;;;
12;2;4/04/2024;21:06:00;9;T7; SIL;;AUSENCIA;;;;
12;2;4/04/2024;21:07:00;9;T8; RUI;;AUSENCIA;;;;
12;2;4/04/2024;21:08:00;9;T9;;;AUSENCIA;;;;
12;2;4/04/2024;21:09:00;9;T10;;;AUSENCIA;;;;
12;2;4/04/2024;21:10:00;9;T11;;;AUSENCIA;;;;
14;2;4/04/2024;21:40:00;9;T1;RUI;;AUSENCIA;;;;
14;2;4/04/2024;21:41:00;9;T2; SIL;;AUSENCIA;;;;
14;2;4/04/2024;21:42:00;9;T3; RES;;AUSENCIA;;;;
14;2;4/04/2024;21:43:00;9;T4; SIL;;AUSENCIA;;;;
14;2;4/04/2024;21:44:00;9;T5; SIL;;AUSENCIA;;;;
14;2;4/04/2024;21:45:00;9;T6;RES;;AUSENCIA;;;;
14;2;4/04/2024;21:46:00;9;T7; SIL;;AUSENCIA;;;;
14;2;4/04/2024;21:47:00;9;T8; RUI;;AUSENCIA;;;;
14;2;4/04/2024;21:48:00;9;T9;;;AUSENCIA;;;;
14;2;4/04/2024;21:49:00;9;T10;;;AUSENCIA;;;;
14;2;4/04/2024;21:50:00;9;T11;;;AUSENCIA;;;;
13;2;4/04/2024;21:20:00;10;T1;RES;;AUSENCIA;;;;
13;2;4/04/2024;21:21:00;10;T2; SIL;;AUSENCIA;;;;
13;2;4/04/2024;21:22:00;10;T3; RUI;;AUSENCIA;;;;
13;2;4/04/2024;21:23:00;10;T4; SIL;;AUSENCIA;;;;
13;2;4/04/2024;21:24:00;10;T5; SIL;;AUSENCIA;;;;
13;2;4/04/2024;21:25:00;10;T6;RES;;AUSENCIA;;;;
13;2;4/04/2024;21:26:00;10;T7; SIL;;AUSENCIA;;;;
13;2;4/04/2024;21:27:00;10;T8; RUI;;AUSENCIA;;;;
13;2;4/04/2024;21:28:00;10;T9;;;AUSENCIA;;;;
13;2;4/04/2024;21:29:00;10;T10;;;AUSENCIA;;;;
13;2;4/04/2024;21:30:00;10;T11;;;AUSENCIA;;;;
17;2;4/04/2024;22:40:00;10;T1;RES;;AUSENCIA;;;;
17;2;4/04/2024;22:41:00;10;T2; SIL;;AUSENCIA;;;;
17;2;4/04/2024;22:42:00;10;T3; RUI;;AUSENCIA;;;;
17;2;4/04/2024;22:43:00;10;T4; SIL;;AUSENCIA;;;;
17;2;4/04/2024;22:44:00;10;T5;SIL;;AUSENCIA;;;;
17;2;4/04/2024;22:45:00;10;T6; RES;;AUSENCIA;;;;
17;2;4/04/2024;22:46:00;10;T7; SIL;;AUSENCIA;;;;
17;2;4/04/2024;22:47:00;10;T8; RUI;;AUSENCIA;;;;
17;2;4/04/2024;22:48:00;10;T9;;;AUSENCIA;;;;
17;2;4/04/2024;22:49:00;10;T10;;;AUSENCIA;;;;
17;2;4/04/2024;22:50:00;10;T11;;;AUSENCIA;;;;
15;2;4/04/2024;22:00:00;11;T1;RES;;AUSENCIA;;;;
15;2;4/04/2024;22:01:00;11;T2; SIL;;AUSENCIA;;;;
15;2;4/04/2024;22:02:00;11;T3; RES;;AUSENCIA;;;;
15;2;4/04/2024;22:03:00;11;T4; SIL;;AUSENCIA;;;;
15;2;4/04/2024;22:04:00;11;T5;SIL;;AUSENCIA;;;;
15;2;4/04/2024;22:05:00;11;T6; RUI;;AUSENCIA;;;;
15;2;4/04/2024;22:06:00;11;T7; SIL;;AUSENCIA;;;;
15;2;4/04/2024;22:07:00;11;T8; RUI;;AUSENCIA;;;;
15;2;4/04/2024;22:08:00;11;T9;;;AUSENCIA;;;;
15;2;4/04/2024;22:09:00;11;T10;;;AUSENCIA;;;;
15;2;4/04/2024;22:10:00;11;T11;;;AUSENCIA;;;;
16;2;4/04/2024;22:20:00;12;T1;RUI;;AUSENCIA;;;;
16;2;4/04/2024;22:21:00;12;T2; SIL;;AUSENCIA;;;;
16;2;4/04/2024;22:22:00;12;T3; RUI;;AUSENCIA;;;;
16;2;4/04/2024;22:23:00;12;T4; SIL;;AUSENCIA;;;;
16;2;4/04/2024;22:24:00;12;T5;SIL;;AUSENCIA;;;;
16;2;4/04/2024;22:25:00;12;T6; RES;;AUSENCIA;;;;
16;2;4/04/2024;22:26:00;12;T7; SIL;;AUSENCIA;;;;
16;2;4/04/2024;22:27:00;12;T8;RES;22:27:15;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240404221859_0596;20240404_222000.Table.1.selections.txt;
16;2;4/04/2024;22:28:00;12;T9;;;AUSENCIA;;;;
16;2;4/04/2024;22:29:00;12;T10;;;AUSENCIA;;;;
16;2;4/04/2024;22:30:00;12;T11;;;AUSENCIA;;;;
18;3;5/04/2024;20:00:00;13;T1;RES;;AUSENCIA;;;;
18;3;5/04/2024;20:01:00;13;T2; SIL;;AUSENCIA;;;;
18;3;5/04/2024;20:02:00;13;T3;RUI;;AUSENCIA;;;;
18;3;5/04/2024;20:03:00;13;T4; SIL;;AUSENCIA;;;;
18;3;5/04/2024;20:04:00;13;T5;SIL;;AUSENCIA;;;;
18;3;5/04/2024;20:05:00;13;T6; RUI;;AUSENCIA;;;;
18;3;5/04/2024;20:06:00;13;T7; SIL;;AUSENCIA;;;;
18;3;5/04/2024;20:07:00;13;T8;  RES;;AUSENCIA;;;;
18;3;5/04/2024;20:08:00;13;T9;;;AUSENCIA;;;;
18;3;5/04/2024;20:09:00;13;T10;;;AUSENCIA;;;;
18;3;5/04/2024;20:10:00;13;T11;;;AUSENCIA;;;;
24;3;5/04/2024;22:00:00;13;T1;RES;;AUSENCIA;;;;
24;3;5/04/2024;22:01:00;13;T2; SIL;;AUSENCIA;;;;
24;3;5/04/2024;22:02:00;13;T3;RUI;;AUSENCIA;;;;
24;3;5/04/2024;22:03:00;13;T4; SIL;;AUSENCIA;;;;
24;3;5/04/2024;22:04:00;13;T5; SIL;;AUSENCIA;;;;
24;3;5/04/2024;22:05:00;13;T6;RUI;;AUSENCIA;;;;
24;3;5/04/2024;22:06:00;13;T7; SIL;;AUSENCIA;;;;
24;3;5/04/2024;22:07:00;13;T8;  RES;;AUSENCIA;;;;
24;3;5/04/2024;22:08:00;13;T9;;;AUSENCIA;;;;
24;3;5/04/2024;22:09:00;13;T10;;;AUSENCIA;;;;
24;3;5/04/2024;22:10:00;13;T11;;;AUSENCIA;;;;
19;3;5/04/2024;20:20:00;14;T1;RES;;AUSENCIA;;;;
19;3;5/04/2024;20:21:00;14;T2; SIL;;AUSENCIA;;;;
19;3;5/04/2024;20:22:00;14;T3; RES;;AUSENCIA;;;;
19;3;5/04/2024;20:23:00;14;T4; SIL;;AUSENCIA;;;;
19;3;5/04/2024;20:24:00;14;T5;SIL;;AUSENCIA;;;;
19;3;5/04/2024;20:25:00;14;T6; RUI;;AUSENCIA;;;;
19;3;5/04/2024;20:26:00;14;T7; SIL;;AUSENCIA;;;;
19;3;5/04/2024;20:27:00;14;T8; RUI;;AUSENCIA;;;;
19;3;5/04/2024;20:28:00;14;T9;;;AUSENCIA;;;;
19;3;5/04/2024;20:29:00;14;T10;;;AUSENCIA;;;;
19;3;5/04/2024;20:30:00;14;T11;;;AUSENCIA;;;;
20;3;5/04/2024;20:40:00;15;T1;RUI;;AUSENCIA;;;;
20;3;5/04/2024;20:41:00;15;T2; SIL;;AUSENCIA;;;;
20;3;5/04/2024;20:42:00;15;T3; RES;;AUSENCIA;;;;
20;3;5/04/2024;20:43:00;15;T4; SIL;;AUSENCIA;;;;
20;3;5/04/2024;20:44:00;15;T5; SIL;;AUSENCIA;;;;
20;3;5/04/2024;20:45:00;15;T6;RUI;;AUSENCIA;;;;
20;3;5/04/2024;20:46:00;15;T7; SIL;;AUSENCIA;;;;
20;3;5/04/2024;20:47:00;15;T8; RES;;AUSENCIA;;;;
20;3;5/04/2024;20:48:00;15;T9;;;AUSENCIA;;;;
20;3;5/04/2024;20:49:00;15;T10;;;AUSENCIA;;;;
20;3;5/04/2024;20:50:00;15;T11;;;AUSENCIA;;;;
25;3;5/04/2024;22:20:00;15;T1;RUI;;AUSENCIA;;;;
25;3;5/04/2024;22:21:00;15;T2; SIL;;AUSENCIA;;;;
25;3;5/04/2024;22:22:00;15;T3; RES;;AUSENCIA;;;;
25;3;5/04/2024;22:23:00;15;T4; SIL;;AUSENCIA;;;;
25;3;5/04/2024;22:24:00;15;T5;SIL;;AUSENCIA;;;;
25;3;5/04/2024;22:25:00;15;T6; RUI;;AUSENCIA;;;;
25;3;5/04/2024;22:26:00;15;T7; SIL;;AUSENCIA;;;;
25;3;5/04/2024;22:27:00;15;T8; RES;;AUSENCIA;;;;
25;3;5/04/2024;22:28:00;15;T9;;;AUSENCIA;;;;
25;3;5/04/2024;22:29:00;15;T10;;;AUSENCIA;;;;
25;3;5/04/2024;22:30:00;15;T11;;;AUSENCIA;;;;
21;3;5/04/2024;21:00:00;16;T1;RES;;AUSENCIA;;;;
21;3;5/04/2024;21:01:00;16;T2; SIL;;AUSENCIA;;;;
21;3;5/04/2024;21:02:00;16;T3; RUI;;AUSENCIA;;;;
21;3;5/04/2024;21:03:00;16;T4; SIL;;AUSENCIA;;;;
21;3;5/04/2024;21:04:00;16;T5;SIL;;AUSENCIA;;;;
21;3;5/04/2024;21:05:00;16;T6; RES;;AUSENCIA;;;;
21;3;5/04/2024;21:06:00;16;T7; SIL;;AUSENCIA;;;;
21;3;5/04/2024;21:07:00;16;T8; RUI;;AUSENCIA;;;;
21;3;5/04/2024;21:08:00;16;T9;;;AUSENCIA;;;;
21;3;5/04/2024;21:09:00;16;T10;;;AUSENCIA;;;;
21;3;5/04/2024;21:10:00;16;T11;;;AUSENCIA;;;;
22;3;5/04/2024;21:20:00;17;T1;RUI;;AUSENCIA;;;;
22;3;5/04/2024;21:21:00;17;T2; SIL;;AUSENCIA;;;;
22;3;5/04/2024;21:22:00;17;T3; RUI;;AUSENCIA;;;;
22;3;5/04/2024;21:23:00;17;T4; SIL;;AUSENCIA;;;;
22;3;5/04/2024;21:24:00;17;T5; SIL;;AUSENCIA;;;;
22;3;5/04/2024;21:25:00;17;T6;RES;;AUSENCIA;;;;
22;3;5/04/2024;21:26:00;17;T7; SIL;;AUSENCIA;;;;
22;3;5/04/2024;21:27:00;17;T8; RES;;AUSENCIA;;;;
22;3;5/04/2024;21:28:00;17;T9;;;AUSENCIA;;;;
22;3;5/04/2024;21:29:00;17;T10;;;AUSENCIA;;;;
22;3;5/04/2024;21:30:00;17;T11;;;AUSENCIA;;;;
26;3;5/04/2024;22:40:00;17;T1;RUI;;AUSENCIA;;;;
26;3;5/04/2024;22:41:00;17;T2; SIL;;AUSENCIA;;;;
26;3;5/04/2024;22:42:00;17;T3; RUI;;AUSENCIA;;;;
26;3;5/04/2024;22:43:00;17;T4; SIL;;AUSENCIA;;;;
26;3;5/04/2024;22:44:00;17;T5; SIL;;AUSENCIA;;;;
26;3;5/04/2024;22:45:00;17;T6; RES;;AUSENCIA;;;;
26;3;5/04/2024;22:46:00;17;T7; SIL;;AUSENCIA;;;;
26;3;5/04/2024;22:47:00;17;T8; RES;;AUSENCIA;;;;
26;3;5/04/2024;22:48:00;17;T9;;;AUSENCIA;;;;
26;3;5/04/2024;22:49:00;17;T10;;;AUSENCIA;;;;
26;3;5/04/2024;22:50:00;17;T11;;;AUSENCIA;;;;
23;3;5/04/2024;21:40:00;18;T1;RUI;;AUSENCIA;;;;
23;3;5/04/2024;21:41:00;18;T2; SIL;;AUSENCIA;;;;
23;3;5/04/2024;21:42:00;18;T3; RES;;AUSENCIA;;;;
23;3;5/04/2024;21:43:00;18;T4; SIL;;AUSENCIA;;;;
23;3;5/04/2024;21:44:00;18;T5;SIL;;AUSENCIA;;;;
23;3;5/04/2024;21:45:00;18;T6; RES;;AUSENCIA;;;;
23;3;5/04/2024;21:46:00;18;T7; SIL;;AUSENCIA;;;;
23;3;5/04/2024;21:47:00;18;T8; RUI;;AUSENCIA;;;;
23;3;5/04/2024;21:48:00;18;T9;;;AUSENCIA;;;;
23;3;5/04/2024;21:49:00;18;T10;;;AUSENCIA;;;;
23;3;5/04/2024;21:50:00;18;T11;;;AUSENCIA;;;;
27;1;6/04/2024;20:00:00;19;T1;RES;;AUSENCIA;;;;
63;2;10/04/2024;20:00:00;19;T1;RES;;AUSENCIA;;;;
27;1;6/04/2024;20:01:00;19;T2; SIL;;AUSENCIA;;;;
63;2;10/04/2024;20:01:00;19;T2; SIL;;AUSENCIA;;;;
27;1;6/04/2024;20:02:00;19;T3; RUI;;AUSENCIA;;;;
63;2;10/04/2024;20:02:00;19;T3; RUI;;AUSENCIA;;;;
27;1;6/04/2024;20:03:00;19;T4; SIL;;AUSENCIA;;;;
63;2;10/04/2024;20:03:00;19;T4; SIL;;AUSENCIA;;;;
27;1;6/04/2024;20:04:00;19;T5; DIS;;AUSENCIA;;;;
63;2;10/04/2024;20:04:00;19;T5; DIS;;AUSENCIA;;;;
27;1;6/04/2024;20:05:00;19;T6; SIL;;AUSENCIA;;;;
63;2;10/04/2024;20:05:00;19;T6; SIL;;AUSENCIA;;;;
27;1;6/04/2024;20:06:00;19;T7;RES;;AUSENCIA;;;;
63;2;10/04/2024;20:06:00;19;T7;RES;;AUSENCIA;;;;
27;1;6/04/2024;20:07:00;19;T8; SIL;;AUSENCIA;;;;
63;2;10/04/2024;20:07:00;19;T8; SIL;;AUSENCIA;;;;
27;1;6/04/2024;20:08:00;19;T9; RUI;;AUSENCIA;;;;
63;2;10/04/2024;20:08:00;19;T9; RUI;;AUSENCIA;;;;
27;1;6/04/2024;20:09:00;19;T10;SIL;;AUSENCIA;;;;
63;2;10/04/2024;20:09:00;19;T10;SIL;;AUSENCIA;;;;
27;1;6/04/2024;20:10:00;19;T11;DIS;;AUSENCIA;;;;
63;2;10/04/2024;20:10:00;19;T11;DIS;;AUSENCIA;;;;
35;1;6/04/2024;22:40:00;19;T1;RES;;AUSENCIA;;;;
35;1;6/04/2024;22:41:00;19;T2; SIL;;AUSENCIA;;;;
35;1;6/04/2024;22:42:00;19;T3; RUI;;AUSENCIA;;;;
35;1;6/04/2024;22:43:00;19;T4; SIL;;AUSENCIA;;;;
35;1;6/04/2024;22:44:00;19;T5; DIS;;AUSENCIA;;;;
35;1;6/04/2024;22:45:00;19;T6; SIL;;AUSENCIA;;;;
35;1;6/04/2024;22:46:00;19;T7;RES;;AUSENCIA;;;;
35;1;6/04/2024;22:47:00;19;T8; SIL;;AUSENCIA;;;;
35;1;6/04/2024;22:48:00;19;T9; RUI;;AUSENCIA;;;;
