index;sitio;fecha;hora;playlist;tipo;tratamiento;hora_especifica;comportamiento;id;archivo_video;archivo_tabla_de_selección;observaciones
35;1;6/04/2024;22:49:00;19;T10;SIL;;AUSENCIA;;;;
35;1;6/04/2024;22:50:00;19;T11;DIS;;AUSENCIA;;;;
28;1;6/04/2024;20:20:00;20;T1;DIS;;AUSENCIA;;;;
64;2;10/04/2024;20:20:00;20;T1;DIS;;AUSENCIA;;;;
28;1;6/04/2024;20:21:00;20;T2; SIL;;AUSENCIA;;;;
64;2;10/04/2024;20:21:00;20;T2; SIL;;AUSENCIA;;;;
28;1;6/04/2024;20:22:00;20;T3; RUI;;AUSENCIA;;;;
64;2;10/04/2024;20:22:00;20;T3; RUI;;AUSENCIA;;;;
28;1;6/04/2024;20:23:00;20;T4; SIL;;AUSENCIA;;;;
64;2;10/04/2024;20:23:00;20;T4; SIL;;AUSENCIA;;;;
28;1;6/04/2024;20:24:00;20;T5; RUI;;AUSENCIA;;;;
64;2;10/04/2024;20:24:00;20;T5; RUI;;AUSENCIA;;;;
28;1;6/04/2024;20:25:00;20;T6; SIL;;AUSENCIA;;;;
64;2;10/04/2024;20:25:00;20;T6; SIL;;AUSENCIA;;;;
28;1;6/04/2024;20:26:00;20;T7; RES;;AUSENCIA;;;;
64;2;10/04/2024;20:26:00;20;T7; RES;;AUSENCIA;;;;
28;1;6/04/2024;20:27:00;20;T8; SIL;;AUSENCIA;;;;
64;2;10/04/2024;20:27:00;20;T8; SIL;;AUSENCIA;;;;
28;1;6/04/2024;20:28:00;20;T9; DIS;;AUSENCIA;;;;
64;2;10/04/2024;20:28:00;20;T9; DIS;;AUSENCIA;;;;
28;1;6/04/2024;20:29:00;20;T10;  SIL;;AUSENCIA;;;;
64;2;10/04/2024;20:29:00;20;T10;  SIL;;AUSENCIA;;;;
28;1;6/04/2024;20:30:00;20;T11; RES;;AUSENCIA;;;;
64;2;10/04/2024;20:30:00;20;T11; RES;;AUSENCIA;;;;
29;1;6/04/2024;20:40:00;21;T1;RES;;AUSENCIA;;;;
65;2;10/04/2024;20:40:00;21;T1;RES;20:40:22;TRANSITO;NIDEA;NOR_GCH0001_000000_20240410203959_0707;;
29;1;6/04/2024;20:41:00;21;T2; SIL;;AUSENCIA;;;;
65;2;10/04/2024;20:41:00;21;T2; SIL;;AUSENCIA;;;;
29;1;6/04/2024;20:42:00;21;T3; DIS;;AUSENCIA;;;;
65;2;10/04/2024;20:42:00;21;T3; DIS;;AUSENCIA;;;;
29;1;6/04/2024;20:43:00;21;T4; SIL ;;AUSENCIA;;;;
65;2;10/04/2024;20:43:00;21;T4; SIL ;;AUSENCIA;;;;
29;1;6/04/2024;20:44:00;21;T5;RUI;;AUSENCIA;;;;
65;2;10/04/2024;20:44:00;21;T5;RUI;;AUSENCIA;;;;
29;1;6/04/2024;20:45:00;21;T6;RUI;20:45:11;TRANSITO;Myotis sp1;NOR_GCH0001_000000_20240406204006_0626;20240406_204000.Table.1.selections.txt;
65;2;10/04/2024;20:45:00;21;T6; SIL;;AUSENCIA;;;;
29;1;6/04/2024;20:46:00;21;T7; DIS;;AUSENCIA;;;;
65;2;10/04/2024;20:46:00;21;T7; DIS;;AUSENCIA;;;;
29;1;6/04/2024;20:47:00;21;T8; SIL;;AUSENCIA;;;;
65;2;10/04/2024;20:47:00;21;T8; SIL;;AUSENCIA;;;;
29;1;6/04/2024;20:48:00;21;T9; RUI;;AUSENCIA;;;;
65;2;10/04/2024;20:48:00;21;T9; RUI;;AUSENCIA;;;;
29;1;6/04/2024;20:49:00;21;T10; SIL;;AUSENCIA;;;;
65;2;10/04/2024;20:49:00;21;T10; SIL;;AUSENCIA;;;;
29;1;6/04/2024;20:50:00;21;T11;  RES;;AUSENCIA;;;;
65;2;10/04/2024;20:50:00;21;T11;  RES;;AUSENCIA;;;;
33;1;6/04/2024;22:00:00;21;T1;RES;;AUSENCIA;;;;
33;1;6/04/2024;22:01:00;21;T2; SIL;;AUSENCIA;;;;
33;1;6/04/2024;22:02:00;21;T3; DIS;;AUSENCIA;;;;
33;1;6/04/2024;22:03:00;21;T4; SIL ;;AUSENCIA;;;;
33;1;6/04/2024;22:04:00;21;T5;RUI;;AUSENCIA;;;;
33;1;6/04/2024;22:05:00;21;T6; SIL;;AUSENCIA;;;;
33;1;6/04/2024;22:06:00;21;T7; DIS;;AUSENCIA;;;;
33;1;6/04/2024;22:07:00;21;T8; SIL;;AUSENCIA;;;;
33;1;6/04/2024;22:08:00;21;T9; RUI;;AUSENCIA;;;;
33;1;6/04/2024;22:09:00;21;T10; SIL;;AUSENCIA;;;;
33;1;6/04/2024;22:10:00;21;T11;  RES;;AUSENCIA;;;;
30;1;6/04/2024;21:00:00;22;T1;RUI;;AUSENCIA;;;;
66;2;10/04/2024;21:00:00;22;T1;RUI;;AUSENCIA;;;;
30;1;6/04/2024;21:01:00;22;T2; SIL;;AUSENCIA;;;;
66;2;10/04/2024;21:01:00;22;T2; SIL;;AUSENCIA;;;;
30;1;6/04/2024;21:02:00;22;T3; RES;;AUSENCIA;;;;
66;2;10/04/2024;21:02:00;22;T3; RES;;AUSENCIA;;;;
30;1;6/04/2024;21:03:00;22;T4; SIL;;AUSENCIA;;;;
66;2;10/04/2024;21:03:00;22;T4; SIL;;AUSENCIA;;;;
30;1;6/04/2024;21:04:00;22;T5; DIS;;AUSENCIA;;;;
66;2;10/04/2024;21:04:00;22;T5; DIS;;AUSENCIA;;;;
30;1;6/04/2024;21:05:00;22;T6; SIL;;AUSENCIA;;;;
66;2;10/04/2024;21:05:00;22;T6; SIL;;AUSENCIA;;;;
30;1;6/04/2024;21:06:00;22;T7; DIS;;AUSENCIA;;;;
66;2;10/04/2024;21:06:00;22;T7; DIS;;AUSENCIA;;;;
30;1;6/04/2024;21:07:00;22;T8; SIL;;AUSENCIA;;;;
66;2;10/04/2024;21:07:00;22;T8; SIL;;AUSENCIA;;;;
30;1;6/04/2024;21:08:00;22;T9; RUI;;AUSENCIA;;;;
66;2;10/04/2024;21:08:00;22;T9; RUI;;AUSENCIA;;;;
30;1;6/04/2024;21:09:00;22;T10; SIL;;AUSENCIA;;;;
66;2;10/04/2024;21:09:00;22;T10; SIL;;AUSENCIA;;;;
30;1;6/04/2024;21:10:00;22;T11; RES;;AUSENCIA;;;;
66;2;10/04/2024;21:10:00;22;T11; RES;;AUSENCIA;;;;
31;1;6/04/2024;21:20:00;23;T1;DIS;;AUSENCIA;;;;
67;2;10/04/2024;21:20:00;23;T1;DIS;;AUSENCIA;;;;
31;1;6/04/2024;21:21:00;23;T2;SIL;;AUSENCIA;;;;
67;2;10/04/2024;21:21:00;23;T2;SIL;;AUSENCIA;;;;
31;1;6/04/2024;21:22:00;23;T3; RES;;AUSENCIA;;;;
67;2;10/04/2024;21:22:00;23;T3; RES;;AUSENCIA;;;;
31;1;6/04/2024;21:23:00;23;T4; SIL;;AUSENCIA;;;;
67;2;10/04/2024;21:23:00;23;T4;SIL;21:23:54;TRANSITO;NIDEA2;NOR_GCH0001_000000_20240410211957_0711;;
67;2;10/04/2024;21:23:00;23;T4;SIL;21:23:54;TRANSITO;NIDEA2;NOR_GCH0001_000000_20240410211957_0711;;
31;1;6/04/2024;21:24:00;23;T5; RES;;AUSENCIA;;;;
67;2;10/04/2024;21:24:00;23;T5;SIL;21:24:01;TRANSITO;NIDEA2;NOR_GCH0001_000000_20240410211957_0711;;
31;1;6/04/2024;21:25:00;23;T6; SIL;;AUSENCIA;;;;
67;2;10/04/2024;21:25:00;23;T6; SIL;;AUSENCIA;;;;
31;1;6/04/2024;21:26:00;23;T7; RUI;;AUSENCIA;;;;
67;2;10/04/2024;21:26:00;23;T7;RUI;21:26:17;TRANSITO;Phyllstomidae SP3;NOR_GCH0001_000000_20240410211957_0711;;Bien grande, revisa directamente la entrada de la hoja 
67;2;10/04/2024;21:26:00;23;T7;RUI;21:26:18;REVISION;Phyllstomidae SP3;NOR_GCH0001_000000_20240410211957_0711;;
67;2;10/04/2024;21:26:00;23;T7;RUI;21:26:19;TRANSITO;Phyllstomidae SP3;NOR_GCH0001_000000_20240410211957_0711;;
31;1;6/04/2024;21:27:00;23;T8; SIL;;AUSENCIA;;;;
67;2;10/04/2024;21:27:00;23;T8; SIL;;AUSENCIA;;;;
31;1;6/04/2024;21:28:00;23;T9; RUI;;AUSENCIA;;;;
67;2;10/04/2024;21:28:00;23;T9; RUI;;AUSENCIA;;;;
31;1;6/04/2024;21:29:00;23;T10; SIL;;AUSENCIA;;;;
67;2;10/04/2024;21:29:00;23;T10; SIL;;AUSENCIA;;;;
31;1;6/04/2024;21:30:00;23;T11; DIS;;AUSENCIA;;;;
67;2;10/04/2024;21:30:00;23;T11; DIS;;AUSENCIA;;;;
34;1;6/04/2024;22:20:00;23;T1;DIS;;AUSENCIA;;;;
34;1;6/04/2024;22:21:00;23;T2;SIL;;AUSENCIA;;;;
34;1;6/04/2024;22:22:00;23;T3; RES;;AUSENCIA;;;;
34;1;6/04/2024;22:23:00;23;T4; SIL;;AUSENCIA;;;;
34;1;6/04/2024;22:24:00;23;T5; RES;;AUSENCIA;;;;
34;1;6/04/2024;22:25:00;23;T6; SIL;;AUSENCIA;;;;
34;1;6/04/2024;22:26:00;23;T7; RUI;;AUSENCIA;;;;
34;1;6/04/2024;22:27:00;23;T8; SIL;;AUSENCIA;;;;
34;1;6/04/2024;22:28:00;23;T9; RUI;;AUSENCIA;;;;
34;1;6/04/2024;22:29:00;23;T10; SIL;;AUSENCIA;;;;
34;1;6/04/2024;22:30:00;23;T11; DIS;;AUSENCIA;;;;
32;1;6/04/2024;21:40:00;24;T1;RUI;;AUSENCIA;;;;
68;2;10/04/2024;21:40:00;24;T1;RUI;;AUSENCIA;;;;
32;1;6/04/2024;21:41:00;24;T2; SIL;;AUSENCIA;;;;
68;2;10/04/2024;21:41:00;24;T2; SIL;;AUSENCIA;;;;
32;1;6/04/2024;21:42:00;24;T3; DIS;;AUSENCIA;;;;
68;2;10/04/2024;21:42:00;24;T3; DIS;;AUSENCIA;;;;
32;1;6/04/2024;21:43:00;24;T4; SIL;;AUSENCIA;;;;
68;2;10/04/2024;21:43:00;24;T4; SIL;;AUSENCIA;;;;
32;1;6/04/2024;21:44:00;24;T5; RES;;AUSENCIA;;;;
68;2;10/04/2024;21:44:00;24;T5; RES;;AUSENCIA;;;;
32;1;6/04/2024;21:45:00;24;T6; SIL;;AUSENCIA;;;;
68;2;10/04/2024;21:45:00;24;T6; SIL;;AUSENCIA;;;;
32;1;6/04/2024;21:46:00;24;T7;DIS;;AUSENCIA;;;;
68;2;10/04/2024;21:46:00;24;T7;DIS;;AUSENCIA;;;;
32;1;6/04/2024;21:47:00;24;T8; SIL;;AUSENCIA;;;;
68;2;10/04/2024;21:47:00;24;T8; SIL;;AUSENCIA;;;;
32;1;6/04/2024;21:48:00;24;T9; RES;;AUSENCIA;;;;
68;2;10/04/2024;21:48:00;24;T9; RES;;AUSENCIA;;;;
32;1;6/04/2024;21:49:00;24;T10; SIL;;AUSENCIA;;;;
68;2;10/04/2024;21:49:00;24;T10; SIL;;AUSENCIA;;;;
32;1;6/04/2024;21:50:00;24;T11; RUI;;AUSENCIA;;;;
68;2;10/04/2024;21:50:00;24;T11; RUI;;AUSENCIA;;;;
36;2;7/04/2024;20:00:00;25;T1;DIS;20:00:31;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240407200000_0642;;
36;2;7/04/2024;20:00:00;25;T1;DIS;20:00:34;REVISION;Phyllostomidae SP1;NOR_GCH0001_000000_20240407200000_0642;;
36;2;7/04/2024;20:00:00;25;T1;DIS;20:00:36;REVISION;Phyllostomidae SP1;NOR_GCH0001_000000_20240407200000_0642;;
36;2;7/04/2024;20:00:00;25;T1;DIS;20:00:37;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240407200000_0642;;
36;2;7/04/2024;20:01:00;25;T2;SIL;;AUSENCIA;;;;
36;2;7/04/2024;20:02:00;25;T3; RES;;AUSENCIA;;;;
36;2;7/04/2024;20:03:00;25;T4; SIL;;AUSENCIA;;;;
36;2;7/04/2024;20:04:00;25;T5; RES;;AUSENCIA;;;;
36;2;7/04/2024;20:05:00;25;T6; SIL;;AUSENCIA;;;;
36;2;7/04/2024;20:06:00;25;T7; RUI;;AUSENCIA;;;;
36;2;7/04/2024;20:07:00;25;T8; SIL;;AUSENCIA;;;;
36;2;7/04/2024;20:08:00;25;T9; RUI;;AUSENCIA;;;;
36;2;7/04/2024;20:09:00;25;T10; SIL;;AUSENCIA;;;;
36;2;7/04/2024;20:10:00;25;T11; DIS;;AUSENCIA;;;;
77;3;11/04/2024;21:40:00;25;T1;DIS;;AUSENCIA;;;;
77;3;11/04/2024;21:41:00;25;T2;SIL;;AUSENCIA;;;;
77;3;11/04/2024;21:42:00;25;T3; RES;;AUSENCIA;;;;
77;3;11/04/2024;21:43:00;25;T4; SIL;;AUSENCIA;;;;
77;3;11/04/2024;21:44:00;25;T5; RES;;AUSENCIA;;;;
77;3;11/04/2024;21:45:00;25;T6; SIL;;AUSENCIA;;;;
77;3;11/04/2024;21:46:00;25;T7; RUI;;AUSENCIA;;;;
77;3;11/04/2024;21:47:00;25;T8; SIL;;AUSENCIA;;;;
77;3;11/04/2024;21:48:00;25;T9; RUI;;AUSENCIA;;;;
77;3;11/04/2024;21:49:00;25;T10; SIL;;AUSENCIA;;;;
77;3;11/04/2024;21:50:00;25;T11; DIS;;AUSENCIA;;;;
37;2;7/04/2024;20:20:00;26;T1;RUI;;AUSENCIA;;;;
37;2;7/04/2024;20:21:00;26;T2; SIL;;AUSENCIA;;;;
37;2;7/04/2024;20:22:00;26;T3; DIS;;AUSENCIA;;;;
37;2;7/04/2024;20:23:00;26;T4; SIL;;AUSENCIA;;;;
37;2;7/04/2024;20:24:00;26;T5; RES;;AUSENCIA;;;;
37;2;7/04/2024;20:25:00;26;T6; SIL;;AUSENCIA;;;;
37;2;7/04/2024;20:26:00;26;T7;DIS;;AUSENCIA;;;;
37;2;7/04/2024;20:27:00;26;T8; SIL;;AUSENCIA;;;;
37;2;7/04/2024;20:28:00;26;T9; RES;;AUSENCIA;;;;
37;2;7/04/2024;20:29:00;26;T10; SIL;;AUSENCIA;;;;
37;2;7/04/2024;20:30:00;26;T11; RUI;;AUSENCIA;;;;
76;3;11/04/2024;21:20:00;26;T1;RUI;;AUSENCIA;;;;
76;3;11/04/2024;21:21:00;26;T2; SIL;;AUSENCIA;;;;
76;3;11/04/2024;21:22:00;26;T3;DIS;21:22:31;TRANSITO;Phyllostomidae SP4;NOR_GCH0001_000000_20240411211958_0731;;MUY GRANDE
76;3;11/04/2024;21:23:00;26;T4; SIL;;AUSENCIA;;;;
76;3;11/04/2024;21:24:00;26;T5; RES;;AUSENCIA;;;;
76;3;11/04/2024;21:25:00;26;T6; SIL;;AUSENCIA;;;;
76;3;11/04/2024;21:26:00;26;T7;DIS;21:26:29;TRANSITO;Phyllostomidae SP4;NOR_GCH0001_000000_20240411211958_0731;;
76;3;11/04/2024;21:27:00;26;T8; SIL;;AUSENCIA;;;;
76;3;11/04/2024;21:28:00;26;T9; RES;;AUSENCIA;;;;
76;3;11/04/2024;21:29:00;26;T10; SIL;;AUSENCIA;;;;
76;3;11/04/2024;21:30:00;26;T11; RUI;;AUSENCIA;;;;
42;2;7/04/2024;22:00:00;26;T1;RUI;;AUSENCIA;;;;
42;2;7/04/2024;22:01:00;26;T2; SIL;;AUSENCIA;;;;
42;2;7/04/2024;22:02:00;26;T3; DIS;;AUSENCIA;;;;
42;2;7/04/2024;22:03:00;26;T4; SIL;;AUSENCIA;;;;
42;2;7/04/2024;22:04:00;26;T5; RES;;AUSENCIA;;;;
42;2;7/04/2024;22:05:00;26;T6; SIL;;AUSENCIA;;;;
42;2;7/04/2024;22:06:00;26;T7;DIS;;AUSENCIA;;;;
42;2;7/04/2024;22:07:00;26;T8; SIL;;AUSENCIA;;;;
42;2;7/04/2024;22:08:00;26;T9; RES;;AUSENCIA;;;;
42;2;7/04/2024;22:09:00;26;T10; SIL;;AUSENCIA;;;;
42;2;7/04/2024;22:10:00;26;T11; RUI;;AUSENCIA;;;;
73;3;11/04/2024;20:20:00;27;T1;RES;;AUSENCIA;;;;
73;3;11/04/2024;20:21:00;27;T2; SIL;;AUSENCIA;;;;
73;3;11/04/2024;20:22:00;27;T3; DIS;;AUSENCIA;;;;
73;3;11/04/2024;20:23:00;27;T4; SIL ;;AUSENCIA;;;;
73;3;11/04/2024;20:24:00;27;T5;RUI;;AUSENCIA;;;;
73;3;11/04/2024;20:25:00;27;T6; SIL;;AUSENCIA;;;;
73;3;11/04/2024;20:26:00;27;T7; DIS;;AUSENCIA;;;;
73;3;11/04/2024;20:27:00;27;T8;DIS;20:27:27;TRANSITO;NIDEA3;NOR_GCH0001_000000_20240411202000_0725;no abre en raven, en avisoft se ven unos sonidos que podrian ser consulta de TT;parece thytri pero tambien podria ser un derm
73;3;11/04/2024;20:27:00;27;T8;DIS;20:27:28;REVISION;NIDEA3;NOR_GCH0001_000000_20240411202000_0725;;parece thytri pero tambien podria ser un derm
73;3;11/04/2024;20:27:00;27;T8;DIS;20:27:29;REVISION;NIDEA3;NOR_GCH0001_000000_20240411202000_0725;;parece thytri pero tambien podria ser un derm
73;3;11/04/2024;20:27:00;27;T8;DIS;20:27:30;TRANSITO;NIDEA3;NOR_GCH0001_000000_20240411202000_0725;;parece thytri pero tambien podria ser un derm
73;3;11/04/2024;20:27:00;27;T8;DIS;20:27:31;REVISION;NIDEA3;NOR_GCH0001_000000_20240411202000_0725;;parece thytri pero tambien podria ser un derm
73;3;11/04/2024;20:27:00;27;T8;DIS;20:27:32;REVISION;NIDEA3;NOR_GCH0001_000000_20240411202000_0725;;parece thytri pero tambien podria ser un derm
73;3;11/04/2024;20:28:00;27;T9; RUI;;AUSENCIA;;;;
73;3;11/04/2024;20:29:00;27;T10; SIL;;AUSENCIA;;;;
73;3;11/04/2024;20:30:00;27;T11;  RES;;AUSENCIA;;;;
38;2;7/04/2024;20:40:00;27;T1;RES;;AUSENCIA;;;;
38;2;7/04/2024;20:41:00;27;T2; SIL;;AUSENCIA;;;;
38;2;7/04/2024;20:42:00;27;T3; DIS;;AUSENCIA;;;;
38;2;7/04/2024;20:43:00;27;T4; SIL ;;AUSENCIA;;;;
38;2;7/04/2024;20:44:00;27;T5;RUI;;AUSENCIA;;;;
38;2;7/04/2024;20:45:00;27;T6; SIL;;AUSENCIA;;;;
38;2;7/04/2024;20:46:00;27;T7; DIS;;AUSENCIA;;;;
38;2;7/04/2024;20:47:00;27;T8; SIL;;AUSENCIA;;;;
38;2;7/04/2024;20:48:00;27;T9; RUI;;AUSENCIA;;;;
38;2;7/04/2024;20:49:00;27;T10; SIL;;AUSENCIA;;;;
38;2;7/04/2024;20:50:00;27;T11;  RES;;AUSENCIA;;;;
74;3;11/04/2024;20:40:00;28;T1;RUI;;AUSENCIA;;;;
74;3;11/04/2024;20:41:00;28;T2; SIL;;AUSENCIA;;;;
74;3;11/04/2024;20:42:00;28;T3; RES;;AUSENCIA;;;;
74;3;11/04/2024;20:43:00;28;T4; SIL;;AUSENCIA;;;;
74;3;11/04/2024;20:44:00;28;T5; DIS;;AUSENCIA;;;;
74;3;11/04/2024;20:45:00;28;T6; SIL;;AUSENCIA;;;;
74;3;11/04/2024;20:46:00;28;T7;DIS;20:46:40;REVISION;NIDEA3;NOR_GCH0001_000000_20240411203959_0727;20240411_203838.Table.1.selections;Tamaño mediado a grande, color oscuro. En los seg que aparesen se ven unos sonidos parecidos a los de consulta pero no ccreo qie sea TT
74;3;11/04/2024;20:46:00;28;T7;DIS;20:46:41;REVISION;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
74;3;11/04/2024;20:46:00;28;T7;DIS;20:46:42;TRANSITO;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
74;3;11/04/2024;20:46:00;28;T7;DIS;20:46:44;REVISION;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
74;3;11/04/2024;20:46:00;28;T7;DIS;20:46:45;TRANSITO;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
74;3;11/04/2024;20:46:00;28;T7;DIS;20:46:46;TRANSITO;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
74;3;11/04/2024;20:46:00;28;T7;DIS;20:46:47;REVISION;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
74;3;11/04/2024;20:46:00;28;T7;DIS;20:46:48;TRANSITO;NIDEA4;NOR_GCH0001_000000_20240411203959_0727;;
74;3;11/04/2024;20:47:00;28;T8; SIL;;AUSENCIA;;;;
74;3;11/04/2024;20:48:00;28;T9; RUI;;AUSENCIA;;;;
74;3;11/04/2024;20:49:00;28;T10; SIL;;AUSENCIA;;;;
74;3;11/04/2024;20:50:00;28;T11; RES;;AUSENCIA;;;;
39;2;7/04/2024;21:00:00;28;T1;RUI;;AUSENCIA;;;;
39;2;7/04/2024;21:01:00;28;T2; SIL;;AUSENCIA;;;;
39;2;7/04/2024;21:02:00;28;T3; RES;;AUSENCIA;;;;
39;2;7/04/2024;21:03:00;28;T4; SIL;;AUSENCIA;;;;
39;2;7/04/2024;21:04:00;28;T5; DIS;;AUSENCIA;;;;
39;2;7/04/2024;21:05:00;28;T6; SIL;;AUSENCIA;;;;
39;2;7/04/2024;21:06:00;28;T7; DIS;;AUSENCIA;;;;
39;2;7/04/2024;21:07:00;28;T8; SIL;;AUSENCIA;;;;
39;2;7/04/2024;21:08:00;28;T9; RUI;;AUSENCIA;;;;
39;2;7/04/2024;21:09:00;28;T10; SIL;;AUSENCIA;;;;
39;2;7/04/2024;21:10:00;28;T11; RES;;AUSENCIA;;;;
43;2;7/04/2024;22:20:00;28;T1;RUI;;AUSENCIA;;;;
43;2;7/04/2024;22:21:00;28;T2; SIL;;AUSENCIA;;;;
43;2;7/04/2024;22:22:00;28;T3; RES;;AUSENCIA;;;;
43;2;7/04/2024;22:23:00;28;T4; SIL;;AUSENCIA;;;;
43;2;7/04/2024;22:24:00;28;T5; DIS;;AUSENCIA;;;;
43;2;7/04/2024;22:25:00;28;T6; SIL;;AUSENCIA;;;;
43;2;7/04/2024;22:26:00;28;T7; DIS;;AUSENCIA;;;;
43;2;7/04/2024;22:27:00;28;T8; SIL;;AUSENCIA;;;;
43;2;7/04/2024;22:28:00;28;T9; RUI;;AUSENCIA;;;;
43;2;7/04/2024;22:29:00;28;T10; SIL;;AUSENCIA;;;;
43;2;7/04/2024;22:30:00;28;T11; RES;;AUSENCIA;;;;
72;3;11/04/2024;20:00:00;29;T1;RES;;AUSENCIA;;;;
72;3;11/04/2024;20:01:00;29;T2; SIL;;AUSENCIA;;;;
72;3;11/04/2024;20:02:00;29;T3; RUI;;AUSENCIA;;;;
72;3;11/04/2024;20:03:00;29;T4; SIL;;AUSENCIA;;;;
72;3;11/04/2024;20:04:00;29;T5; DIS;;AUSENCIA;;;;
72;3;11/04/2024;20:05:00;29;T6; SIL;;AUSENCIA;;;;
72;3;11/04/2024;20:06:00;29;T7;RES;;AUSENCIA;;;;
72;3;11/04/2024;20:07:00;29;T8; SIL;;AUSENCIA;;;;
72;3;11/04/2024;20:08:00;29;T9; RUI;;AUSENCIA;;;;
72;3;11/04/2024;20:09:00;29;T10;SIL;;AUSENCIA;;;;
72;3;11/04/2024;20:10:00;29;T11;DIS;;AUSENCIA;;;;
40;2;7/04/2024;21:20:00;29;T1;RES;;AUSENCIA;;;;
40;2;7/04/2024;21:21:00;29;T2; SIL;;AUSENCIA;;;;
40;2;7/04/2024;21:22:00;29;T3;RUI;21:22:30;TRANSITO;Phyllostomidae SP1;NOR_GCH0001_000000_20240407211958_0650;20240407_212000.Table.1.selections;
40;2;7/04/2024;21:22:00;29;T3;RUI;21:22:32;REVISION;Phyllostomidae SP1;NOR_GCH0001_000000_20240407211958_0650;20240407_212000.Table.1.selections;
40;2;7/04/2024;21:23:00;29;T4; SIL;;AUSENCIA;;;;
40;2;7/04/2024;21:24:00;29;T5; DIS;;AUSENCIA;;;;
40;2;7/04/2024;21:25:00;29;T6; SIL;;AUSENCIA;;;;
40;2;7/04/2024;21:26:00;29;T7;RES;;AUSENCIA;;;;
40;2;7/04/2024;21:27:00;29;T8; SIL;;AUSENCIA;;;;
